#,NOMBRE ESTACION,DIRECCION,Ayuda Ubicación,MUNICIPIO,TIPO,TOTAL ANCLAJES,Georeferenciación
1,Moravia,CALLE 82A # 52-29,Frente a la entrada principal del Centro de Desarrollo Cultural de Moravia,Zona 1 - Nororiental,MANUAL,15,"6,27658;-75,5648"
2,Universidad,CALLE 73 # 52-2,Bajo el viaducto de la estación Universidad del Metro,Zona 1 - Nororiental,MANUAL,33,"6,26939;-75,56577"
3,Ruta N,CARRERA 52 # 67A-13,Frente a la fachada principal de Ruta N sobre la ciclorruta de la Avenida Carabobo.,Zona 1 - Nororiental,AUTOM.,40,"6,26518;-75,56634"
4,Robledo,CARRERA 77A # 63 - 100,Diagonal al Colegio Mayor de Antioquia,Zona 2 - Noroccidental,MANUAL,21,"6,27197;-75,59131"
5,Campus Nacional,CALLE 59A # 64C - 44,Portería de la Iguaná con Carrera 65 de la Universidad Nacional,Zona 2 - Noroccidental,MANUAL,33,"6,25971;-75,579"
6,Dian Alpujarra,CARRERA 52 - CALLE 42,Ubicada sobre la calle 42 Carabobo al costado sur de la Dian,Zona 3 - Centro oriental,AUTOM.,20,"6,243369;-75,57227"
7,Distrito Creativo,CARRERA  46 # 34 - 46,Posterior al Hospital General de Medellín,Zona 3 - Centro oriental,AUTOM.,48,"6,23461;-75,57196"
8,Plaza de La Libertad,CALLE 42C # 53A-24,Costado sur de la Plaza de la Libertad al lado de La Alpujarra,Zona 3 - Centro oriental,AUTOM.,38,"6,24346;-75,57465"
9,Parque de Las Luces II,CARRERA 52A # 44 - 4,"Plaza de Cisneros frente a los edificios Carré y Vásquez, Parque de las Luces.",Zona 3 - Centro oriental,AUTOM.,28,"6,24559;-75,57176"
10,Pies Descalzos I,CALLE 42A - CARRERA 57A,En el túnel verde EPM al costado norte de Pies Descalzos,Zona 3 - Centro oriental,AUTOM.,24,"6,24551;-75,57701"
11,Area Metropolitana,CALLE 41 - CARRERA 53,Al frente del edificio del Área Metropolitana sobre el costado norte de la Calle Los Huesos,Zona 3 - Centro oriental,MANUAL,21,"6,24255;-75,57373"
12,Plaza Mayor,CALLE 41 # 55-80,"Costado sur de Plaza Mayor sobre la Avenida Ferrocarril,  salida puente peatonal de Metroplús",Zona 3 - Centro oriental,AUTOM.,20,"6,24262;-75,57563"
13,Parque de Las Luces I,CARRERA 52A # 44 - 14,"Plaza de Cisneros frente a los edificios Carré y Vásquez, Parque de las Luces.",Zona 3 - Centro oriental,AUTOM.,28,"6,24607;-75,57156"
14,Pies Descalzos II,CALLE 42A - CARRERA 57A,En el túnel verde EPM al costado norte de Pies Descalzos,Zona 3 - Centro oriental,AUTOM.,30,"6,24551;-75,57701"
15,Málaga,CARRERA 51 # 45 - 80,Bajo la estación San Antonio del Metro.,Zona 3 - Centro oriental,AUTOM.,20,"6,24655;-75,56995"
16,Palacé,CALLE 35 - CARRERA 50 - 77,Plazuela al frente de la Iglesia del Perpetuo Socorro,Zona 3 - Centro oriental,AUTOM.,34,"6,23636;-75,57354"
17,Museo de Antioquia,CARRERA 52 # 52-36,Plazoleta de Botero frente a la entrada principal del Museo de Antioquia,Zona 3 - Centro oriental,MANUAL,20,"6,25171;-75,56883"
18,San Antonio,CARRERA 51 # 46 - 63,Bajo la estación San Antonio del Metro. Costado Norte.,Zona 3 - Centro oriental,AUTOM.,20,"6,24763;-75,56964"
19,Parque Berrio,CARRERA 51 - CALLE 50 - 82,Bajo la estación Parque Berrío del Metro entrada Sur.,Zona 3 - Centro oriental,AUTOM.,20,"6,25019;-75,56843"
20,Palacio de la Cultura,CARRERA 51 - CALLE 51 - 47,Diagonal al Palacio de la Cultura. Bajos estación P. Berrio. entrada Norte,Zona 3 - Centro oriental,AUTOM.,20,"6,251;-75,5681"
21,SIU-UdeA,CARRERA 52 # 61-21,Costado oriental de la SIU sobre la ciclorruta de Carabobo,Zona 3 - Centro oriental,AUTOM.,20,"6,25993;-75,56716"
22,Primer Parque de Laureles,CARRERA 39D # 73-95,"Costado norte del 1er Parque de Laureles,  al borde de la ciclorruta",Zona 4 - Centro occidental,AUTOM.,32,"6,2461;-75,59357"
23,Otra Banda,CARRERA 64B - CALLE 50,Parque Carlos E. Restrepo en el costado Norte de la Calle 50 Av. Colombia,Zona 4 - Centro occidental,AUTOM.,40,"6,25558;-75,57925"
24,Parque San Joaquín,CARRERA 67A - CIRCULAR 3,Parque de San Joaquín con la Circular 3,Zona 4 - Centro occidental,AUTOM.,30,"6,24557;-75,5868"
25,Florida Nueva,CALLE 47 # 72-21,Vía paralela a la Calle 47D Av. Antonio Roldán y el Parque Florida Nueva,Zona 4 - Centro occidental,AUTOM.,26,"6,2526;-75,59033"
26,Cacique Candela,CIRCULAR 73B # TRANSV. 39 - 4,Esquina edificio Torre Molinos sobre la 73B entre la Av. Nutibara y la Transv. 39,Zona 4 - Centro occidental,AUTOM.,20,"6,24392;-75,59516"
27,María Mulata,CALLE 44A # 75-34,"Parque monumento a La Virgen en la Cll 44A con Cra 75,  vía paralela a la Cll San Juan",Zona 4 - Centro occidental,AUTOM.,24,"6,25054;-75,59471"
28,Circular Primera,TRANSVERSAL 39B # CIRCULAR 1-2,Portería UPB de la Circular 1era con Av. Nutibara. Frente al periódico El Tiempo,Zona 4 - Centro occidental,AUTOM.,24,"6,24185;-75,59192"
29,Batallón,CALLE 49B #78A-2,"Vía paralela a la Calle 50 Av. Colombia,  al costado sur de la zona verde",Zona 4 - Centro occidental,AUTOM.,14,"6,26218;-75,59503"
30,Calle 51 Los Colores,CALLE 51 - CARRERA 78B,Media cuadra debajo de INVIAS. Cerca a glorieta de Colombia x La 80.,Zona 4 - Centro occidental,AUTOM.,40,"6,26337;-75,59509"
31,Segundo Parque de Laureles,TRANSVERSAL 39B - CIRCULAR 74A,Costado oriental del 2do Parque de Laureles con Av. Jardín,Zona 4 - Centro occidental,MANUAL,30,"6,24498;-75,59652"
32,San Joaquín,CARRERA 66B CON CIRCULAR 2-1,"Av. Bolivariana con Circular 2da, costado Sur del Parque de Los Mangos.",Zona 4 - Centro occidental,AUTOM.,30,"6,24333;-75,58609"
33,Orquídeas,CARRERA 74 # 52 - 100,Esquina del supermercado Consumo y la unidad Camino de Los Colores,Zona 4 - Centro occidental,AUTOM.,40,"6,26256;-75,58886"
34,Santa Teresita,CARRERA 76 # 34A-32,Portada de la parroquia de Santa Teresita del Niño Jesús sobre la Carrera 76,Zona 4 - Centro occidental,AUTOM.,32,"6,24202;-75,59674"
35,La 65,CARRERA 65 # 44-41,Esquina de la Calle 44 San Juan con Carrera 65 en Homecenter,Zona 4 - Centro occidental,AUTOM.,32,"6,24902;-75,58336"
36,San Pedro y San Pablo,CALLE 48 - CARRERA 77A,Tres cuadras arriba del Centro Comercial Obelisco al lado de Pura Fruta.,Zona 4 - Centro occidental,AUTOM.,40,"6,25832;-75,59423"
37,Parque de Los Mangos,CARRERA 66B # 40-51,"Av. Bolivariana con Carrera 65,  costado Norte del Parque de Los Mangos",Zona 4 - Centro occidental,AUTOM.,18,"6,24538;-75,584"
38,Pedro Nel Gómez,CARRERA 76 # 39B-13,Av. Nutibara en las esquina de las instalaciones de TIGO-UNE La America.,Zona 4 - Centro occidental,AUTOM.,26,"6,2469;-75,59662"
39,Estadio,CALLE 47D # 70-82,Bajo el viaducto de la estación Estadio del Metro. Entrada Occidental,Zona 4 - Centro occidental,MANUAL,20,"6,25357;-75,58821"
40,Suramericana,CALLE 47D # 65-92,Bajo el viaducto de la estación Suramericana del Metro,Zona 4 - Centro occidental,MANUAL,20,"6,25299;-75,58269"
41,Colombia,CARRERA 65 # 50-29,Esquina occidental de la Carrera 65 con Calle Colombia,Zona 4 - Centro occidental,MANUAL,12,"6,25652;-75,58102"
42,San Juan,CALLE 44 - CARRERA 70,Calle San Juan con Carrera 70 costado Sur.,Zona 4 - Centro occidental,AUTOM.,14,"6,24901;-75,58858"
43,UPB,CARRERA 70 # CIRCULAR 1-50,Sobre la ciclorruta de la Carrera 70 frente a la entrada de la UPB,Zona 4 - Centro occidental,MANUAL,12,"6,24506;-75,58918"
44,Los Colores,CARRERA 70 # TRANSVERSAL 51A,Al frente de la entrada principal de la Institución Universitaria Salazar y Herrera,Zona 4 - Centro occidental,AUTOM.,22,"6,26;-75,58513"
45,Floresta,CALLE 48 # 79-46,Bajo el viaducto de la estación Floresta del Metro. Entrada Oriental,Zona 4 - Centro occidental,MANUAL,20,"6,25865;-75,59736"
46,Parque de los Enamorados,CALLE 49 B # 67B - 45,"Ubicada a dos cuadras y media del Exito de colombia hacia el estadio, subiendo por la calle 49B.",Zona 4 - Centro occidental,AUTOM.,15,"6,25698;-75,58433"
47,Salazar y Herrera,CARRERA 71 # 52 -16,Posterior a la I.U. Salazar y Herrera,Zona 4 - Centro occidental,AUTOM.,40,"6,26043;-75,58616"
48,Unicentro,CALLE 34 # 66A - 57,"Frente al Banco de Occidente, al lado del Exito Unicentro",Zona 4 - Centro occidental,AUTOM.,40,"6,23992;-75,58668"
49,Calle 19A Villa Carlota,CALLE 19A - CARRERA 43F,Diagonal al ingreso Grupo Orbis - Pintuco,Zona 5 - Suroriental,AUTOM.,40,"6,22208;-75,57111"
50,Politécnico,CARRERA 47 - CALLE 7,Contigua al puente peatonal del Politécnico sobre la Avenida las Vegas,Zona 5 - Suroriental,AUTOM.,20,"6,20982;-75,57634"
51,Telemedellín,CARRERA 43F - CALLE 18,Entrada al canal de Telemedellín.,Zona 5 - Suroriental,AUTOM.,40,"6,21989;-75,57145"
52,Industriales Metro,CARRERA 48 # 27-86,Plazoleta del Centro Comercial Punto Clave sobre la Av. Las Vegas,Zona 5 - Suroriental,AUTOM.,20,"6,2303;-75,5744"
53,MAMM,CARRERA 48 # 19A-108,Ciudad del Rio en la Plaza Talleres Robledo sobre la ciclorruta de la Av. Las Vegas,Zona 5 - Suroriental,AUTOM.,38,"6,22378;-75,57496"
54,Río Aburrá,CARRERA 48 # 27-4,A la entrada de Salud Sura Industriales sobre Av. Las Vegas.,Zona 5 - Suroriental,AUTOM.,26,"6,22851;-75,57465"
55,Villa Carlota,CARRERA 48 # 18-100,Esquina SUR del complejo residencial Ciudad del Rio. Frente a Servientrega.,Zona 5 - Suroriental,AUTOM.,26,"6,22021;-75,57531"
56,Ciudad del Río,CARRERA 43F - CALLE 19A,Parque lineal de Ciudad del Rio sobre la Carrera 43G,Zona 5 - Suroriental,AUTOM.,18,"6,22234;-75,57296"
57,Industriales Metroplús,CARRERA 52 # 29B-138,Costado occidental de la Estación Industriales de Metroplús,Zona 6 - Suroccidental,MANUAL,38,"6,23112;-75,57692"
58,Nutibara,CARRERA 65 # 30-1,Costado Occidental de la estación Nutibara de Metroplús sobre la Carrera 65 con Calle 30,Zona 6 - Suroccidental,AUTOM.,36,"6,23181;-75,58295"
59,Juan Pablo II,CARRERA 70 # 16-18,Entrada peatonal al Aeroparque Juan Pablo II sobre la Av. 70,Zona 6 - Suroccidental,AUTOM.,26,"6,22151;-75,59188"
60,Picacha la 76,CARRERA  76 - CALLE 32BB - 5,Costado occidental del puente de la 76 con Quebrada La Picacha.,Zona 6 - Suroccidental,AUTOM.,36,"6,23545;-75,59645"
61,Parques del río,CALLE 42C - CARRERA 63AA,Costado noroccidental de Parques del río,Zona 6 - Suroccidental,AUTOM.,48,"6,2448;-75,57996"
62,La 33,CARRERA 65 # 32F-12,Costado sur bajo el puente de la Carrera 65 con sobre la Calle 33,Zona 6 - Suroccidental,MANUAL,21,"6,23915;-75,58307"
63,Rosales,CARRERA 70 # 29-73,"Esquina de la Cll. 30 con Cra. 70, diagonal a la estación Rosales de Metroplús",Zona 6 - Suroccidental,MANUAL,9,"6,23132;-75,59153"
64,Maria Luisa Calle,CARRERA 70 # 3-138,Entrada principal de la Unidad Deportiva Maria Luisa Calle,Zona 6 - Suroccidental,MANUAL,27,"6,21553;-75,59309"
65,Unidad Deportiva de Belén,CALLE 30A # 66B-18,Frente a la bolera de la Unidad Deportiva de Belen.,Zona 6 - Suroccidental,AUTOM.,20,"6,23252;-75,58756"
66,Bulerias,DIAGONAL 74B - CALLE 32F,Bajo el puente de la Av. Bolivariana costado Sur.,Zona 6 - Suroccidental,AUTOM.,40,"6,23857;-75,59041"
67,Cafetero,CALLE 32F # 65F - 100,Diagonal al ingreso del Éxito La 33. Antiguo Cafetero.,Zona 6 - Suroccidental,AUTOM.,44,"6,23877;-75,58681"
68,Metro Envigado Sur,CARRERA 49 - CALLE 39 SUR,"Cabezote sur estación Envigado del Metro, costado oriental.",Envigado,AUTOM.,24,"6,17352;-75,59709"
69,Metro Envigado Norte,CARRERA 49 - CALLE 37 SUR,"Cabezote norte estación Envigado del metro, costado oriental.",Envigado,AUTOM.,40,"6,17427;-75,59579"
70,Auxiliar Metro Envigado,CALLE 39 SUR # 48 - 441,Costado Norte de Sofasa con la regional.,Envigado,AUTOM.,36,"6,17328;-75,59658"
71,La Ultima Estación,CARRERA 48 # 39 SUR 92,Vía de servicio paralela a Las Vegas cerca a Calle 39 A Sur ciclorruta,Envigado,AUTOM.,52,"6,17129;-75,59414"
72,Pista de Patinaje,CALLE 40 SUR - CARRERA 47,Acceso posterior a pista de patinaje Club PAEN,Envigado,AUTOM.,40,"6,16949;-75,59488"
73,Villas de Vallejuelos,CALLE 40 SUR - CARRERA 45,Portería urbanización Villas del Vallejuelo. Barrio Alcalá.,Envigado,AUTOM.,36,"6,16857;-75,59276"
74,Iglesia Alcalá,CALLE 39A SUR - CARRERA 46A,Contigua a la cilorruta y a la iglesia Santa Cruz de Alcalá,Envigado,AUTOM.,48,"6,16997;-75,5933"
75,Los Urapanes,CARRERA 46A - CALLE 37 SUR,Costado occidental Parque los Urapanes,Envigado,AUTOM.,36,"6,17318;-75,59119"
76,Parque Débora Arango,CALLE 38 SUR - CARRERA 46,Costado sur occidental del Parque Débora Arango,Envigado,AUTOM.,44,"6,17167;-75,59106"
77,Porton de Alcalá,CALLE 39A SUR - CARRERA 43A,Contiguo a urbanización Portón de Alcalá,Envigado,AUTOM.,20,"6,16877;-75,591"
78,El MUA,CARRERA 44 - CALLE 38 SUR,Diagonal a la I.E. Manuel Uribe Ángel,Envigado,AUTOM.,40,"6,17049;-75,58942"
79,Viva Envigado,CALLE 32B SUR - CARRERA 48,Esquina nororiental del C.C. Viva Envigado,Envigado,AUTOM.,56,"6,17728;-75,59031"
80,Guanteros,CARRERA 43 # 38A SUR - 24,Al frente de la Personería de Envigado y oficina de EPM,Envigado,AUTOM.,44,"6,16911;-75,58842"
81,Envigado Centro,CARRERA 42 - CALLE 37 SUR,"Calzada Norte Parque Principal, salida lateral hacia Medellín.",Envigado,AUTOM.,40,"6,17034;-75,58681"
82,Puente fundadores,CARRERA 48 - CALLE 38 SUR,Esquina Suroriental del Puente Fundadores.,Envigado,AUTOM.,56,"6,17264;-75,59282"
83,Sabaneta Metro,CALLE 67 SUR - CARRERA 49,Ingreso oriental estación Sabaneta del Metro,Sabaneta,MANUAL,1,"6,15682;-75,61666"
84,Las Vegas 69 Sur,CARRERA 48 - CALLE 69 SUR,Avenida Las Vegas con la 69 sur.,Sabaneta,AUTOM.,40,"6,15411;-75,61695"
85,Santa Ana,CALLE 67 SUR - CARRERA 46,Barrio Santa Ana frente al parque infantil,Sabaneta,AUTOM.,40,"6,15381;-75,61507"
86,Calle Nueva,CARRERA 46 - CALLE 77 SUR,Cerca al restaurante El Llanerito,Sabaneta,AUTOM.,56,"6,14819;-75,62073"
87,La Barquereña,CALLE 68 SUR - CARRERA 43A,"Costado Norte de la Cancha La Barquereña, a la entrada de la Casa de la Cultura La Barquereña.",Sabaneta,AUTOM.,52,"6,15086;-75,6134"
88,Entre amigos,CARRERA 46B - CALLE 72 SUR,Cancha Entreamigos - Parque La Turquesa,Sabaneta,AUTOM.,40,"6,15234;-75,6182"
89,Sabaneta Centro,CALLE 72 SUR - CARRERA 45,Esquina Sur del Palacio Municipal de Sabaneta,Sabaneta,AUTOM.,40,"6,15063;-75,6165"
90,Aves María,CARRERA 45 - CALLE 74A SUR,Esquina Suroccidental del Exito de Sabaneta,Sabaneta,AUTOM.,40,"6,14966;-75,61772"
91,Biblioteca Sabaneta,CALLE 75 SUR - CARRERA 46,Esquina de la Biblioteca Pública Municipal de Sabaneta,Sabaneta,AUTOM.,40,"6,14998;-75,61893"
92,Parque 4 Elementos,CALLE 66 SUR - CARRERA 43C,Frente al parque de Los Cuatro Elementos,Sabaneta,AUTOM.,36,"6,15247;-75,61273"
93,Puente de la 77 Sur,CALLE 77 SUR CARRERA 48,Ubicada debajo del puente de la 77 sur (Puente Rafael Uribe Uribe) rompoint Euro de sabaneta,Sabaneta,AUTOM.,20,"6,15242;-75,62463"
94,Metro Itaguí I,CALLE 50 - VIA INTERNA DEL METRO,Esquina Sur-Occidental de la estación del Metro Itagui. Parqueadero de buses.,Itagui,AUTOM.,24,"6,16418;-75,60613"
95,Metro Itaguí II,CALLE 50 - VIA INTERNA DEL METRO,Esquina Sur-Occidental de la estación del Metro Itagui. Parqueadero de buses.,Itagui,AUTOM.,44,"6,16418;-75,60613"
96,Bahía Ciclovia,CARRERA 42 - CALLE 51 (BAHIA),"En la bahia, frente al deposito de materiales El Titan",Itagui,AUTOM.,32,"6,16803;-75,60634"
97,Ideas,CALLE 51 - CARRERA 46,Esquina sur de la Coorporación Universitaria Ideas.,Itagui,AUTOM.,28,"6,16955;-75,60748"
98,Parque Itaguí,CARRERA 51 - CALLE 51,Parque principal de Itagui.,Itagui,AUTOM.,24,"6,17271;-75,60928"
99,Metróplus Cami,CARRERA 53 # 51A - 29,A una cuadra hacia la quebrada Doña Maria del CAMI.,Itagui,AUTOM.,40,"6,17485;-75,60941"
100,Doña María,CARRERA 52B # 56 - 12,Diagonal al puente de la quebrada Doña Maria de la Calle 56,Itagui,AUTOM.,40,"6,17577;-75,60602"
101,Los Naranjos,CALLE 53 - CARRERA 49,A una cuadra hacia el parque del Supermercado Los Naranjos,Itagui,AUTOM.,36,"6,17201;-75,60699"
102,Villa Paula,CALLE 55 - CARRERA 51,A media cuadra hacia Medellín de la Comisaria de Familia y Sisben.,Itagui,AUTOM.,40,"6,17445;-75,6065"
103,Parque el Artista,CALLE 63 - CARRERA 52,En los bajos del puente sobre el parque El Artista.,Itagui,AUTOM.,40,"6,17892;-75,60217"
104,Puente pan de Queso I,CARRERA 42 - CALLE 60 SUR,Autopista sur. Salida Sur Occidente de la estación Envigado del Metro,Itagui,AUTOM.,52,"6,17492;-75,59782"
105,Puente pan de Queso II,CARRERA 42 - CALLE 60 SUR,Autopista sur. Salida Sur Occidente de la estación Envigado del Metro,Itagui,AUTOM.,40,"6,1744;-75,59855"
106,Metro Bello,CARRERA 46 # 45B - 55,Paradero de buses del Metro. Coliseo Manchester.,Bello,MANUAL,15,"6,33216;-75,55374"
107,Parque Bello,CALLE 50A # 50 - 32,Esquina Suroriental del Parque. Frente a la capilla Hato Viejo.,Bello,MANUAL,15,"6,33462;-75,5585"
108,Paraná,CARRERA 52D 75 AB SUR 80,Frente al conjunto residencial Paraná. A media cuadra del Bulevar Suramerica.,La Estrella,MANUAL,20,"6,16007;-75,62836"
109,San Cayetano,CALLE 77 SUR - RIO MEDELLIN,"Estación La Estrella del Metro, costado occidental",La Estrella,MANUAL,20,"6,15335;-75,62569"
